,id,username,user_followers_count,user_following_count,text,created_at,retweet_count,mentioned_user_ids,mentioned_user_names,hashtags,urls
357,1520508908296679425,CoachB_Sibley,6600,6572,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-04-30T21:02:28.000Z,19,41156772,LSUBasketball,,
358,1520508622345801730,achavanne3,423,524,LSU basketball can actually be better this year  than last year 😳,2022-04-30T21:01:19.000Z,0,,,,
359,1520507548385701888,Basketbalreport,4775,5953,LSU Basketball Signs Five-Star Small Forward Tyrell Ward – LSU - Louisiana State University Athletics https://t.co/dx2LPjHurl,2022-04-30T20:57:03.000Z,0,,,,http://dlvr.it/SPXmZ0
360,1520507415313141763,LFT411,4114,4069,"RT @theadvertiser ""LSU basketball secures a signature from four-star forward and top-35 prospect Tyrell Ward, the program announced Saturday.
https://t.co/0iThokHjEc""",2022-04-30T20:56:32.000Z,0,15161625,theadvertiser,,https://www.theadvertiser.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/
361,1520506579535212547,KMcMahonTN,54,204,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-04-30T20:53:12.000Z,19,41156772,LSUBasketball,,
362,1520506275624361987,patbankston1,349,871,"RT @TigerDroppings: Five-star SF Tyrell Ward commits to #LSU:

https://t.co/se0MQ3xbb8 https://t.co/bAXgfdXQ7D",2022-04-30T20:52:00.000Z,6,23604155,TigerDroppings,LSU,"https://bit.ly/3y58lKv,https://twitter.com/TigerDroppings/status/1520503255062790147/photo/1"
363,1520505857200508930,DailyComet,3809,150,"LSU basketball secures a signature from four-star forward and top-35 prospect Tyrell Ward, the program announced Saturday.
https://t.co/OICdW2F9o3",2022-04-30T20:50:20.000Z,0,,,,http://www.dailycomet.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/
364,1520505856860774400,The_Daily_World,815,139,"LSU basketball secures a signature from four-star forward and top-35 prospect Tyrell Ward, the program announced Saturday.
https://t.co/CodM4OaLFv",2022-04-30T20:50:20.000Z,0,,,,https://www.dailyworld.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/
365,1520505856856629250,shreveporttimes,39780,700,"LSU basketball secures a signature from four-star forward and top-35 prospect Tyrell Ward, the program announced Saturday.
https://t.co/GoK546nVm3",2022-04-30T20:50:20.000Z,0,,,,https://www.shreveporttimes.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/
366,1520505856827305987,HoumaToday,7177,236,"LSU basketball secures a signature from four-star forward and top-35 prospect Tyrell Ward, the program announced Saturday.
https://t.co/6N5pkpMgwf",2022-04-30T20:50:20.000Z,0,,,,https://www.houmatoday.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/
367,1520505856785268741,TownTalkDotCom,8817,2745,"LSU basketball secures a signature from four-star forward and top-35 prospect Tyrell Ward, the program announced Saturday.
https://t.co/QtVQA46bMT",2022-04-30T20:50:20.000Z,0,,,,https://www.thetowntalk.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/
368,1520505856739225600,thenewsstar,9074,125,"LSU basketball secures a signature from four-star forward and top-35 prospect Tyrell Ward, the program announced Saturday.
https://t.co/40b0krgswl",2022-04-30T20:50:20.000Z,0,,,,https://www.thenewsstar.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/
369,1520505856739139585,theadvertiser,39776,881,"LSU basketball secures a signature from four-star forward and top-35 prospect Tyrell Ward, the program announced Saturday.
https://t.co/cOWP9ZeI0D",2022-04-30T20:50:20.000Z,0,,,,https://www.theadvertiser.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/
370,1520505809515560961,ScottDTrahan1,215,818,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-04-30T20:50:09.000Z,19,41156772,LSUBasketball,,
371,1520505714279686144,GotEmCoach__,1117,1100,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-04-30T20:49:46.000Z,19,41156772,LSUBasketball,,
372,1520505540266409984,KokiRiley,1832,3160,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-04-30T20:49:05.000Z,19,41156772,LSUBasketball,,
373,1520505494045089792,cole_kilcrease,186,400,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-04-30T20:48:54.000Z,19,41156772,LSUBasketball,,
374,1520504647928143876,realMChapman,498,446,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-04-30T20:45:32.000Z,19,41156772,LSUBasketball,,
375,1520504583923060736,tyrellward_,1730,387,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-04-30T20:45:17.000Z,19,41156772,LSUBasketball,,
376,1520504323884654593,WillMWeathers,3864,1233,LSU men’s basketball continues to bolster roster with signing of versatile Tyrell Ward: https://t.co/oNlCs5RWJN @Tiger_Rag,2022-04-30T20:44:15.000Z,0,97077659,Tiger_Rag,,https://www.tigerrag.com/lsu-mens-basketball-continues-to-bolster-roster-with-signing-of-versatile-tyrell-ward/
377,1520503844106649600,CoachCajunMoore,3958,1649,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-04-30T20:42:20.000Z,19,41156772,LSUBasketball,,
378,1520503429822656512,reekhav0c,960,694,RT @LSUBasketball: “Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting comb…,2022-04-30T20:40:41.000Z,19,41156772,LSUBasketball,,
379,1520503235252998145,LSUBasketball,96336,443,"“Tyrell is a very skilled guard at 6-7 who can score the ball at all three levels. We love his three-point shooting combined with unique ability to finish at the rim in a variety of ways... We can’t wait to coach him at LSU.”

-@CoachMcMahon 

https://t.co/qjmv5136hG",2022-04-30T20:39:55.000Z,19,21910198,CoachMcMahon,,http://lsul.su/3y4mqYw
380,1520503184682373122,KokiRiley,1832,3160,"We interrupt this draft coverage to bring you big LSU basketball news:

https://t.co/qtv6L9H5Hc",2022-04-30T20:39:43.000Z,0,,,,https://www.theadvertiser.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/
381,1520503024845737984,thenewsstar,9074,125,"LSU basketball gets commitment from top-35, four-star prospect Tyrell Ward https://t.co/IUSc60ShqI",2022-04-30T20:39:05.000Z,0,,,,http://rssfeeds.thenewsstar.com/~/693662122/0/monroe/sports~LSU-basketball-grabs-commitment-from-top-fourstar-prospect-Tyrell-Ward/?utm_campaign=snd-autopilot
382,1520501992984088576,Nick_Lopez3,21,190,RT @lsutigertv: LSU basketball just got its second commitment this week from a top recruit. Find out who will be joining the purple and gol…,2022-04-30T20:34:59.000Z,1,61834113,lsutigertv,,
383,1520501704625725446,LFT411,4114,4069,"RT @theadvertiser ""LSU basketball grabs commitment from top-35, four-star prospect Tyrell Ward https://t.co/mWrakNMR00""",2022-04-30T20:33:50.000Z,0,15161625,theadvertiser,,https://www.theadvertiser.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/?utm_campaign=snd-autopilot
384,1520501514225168384,acadianasports,3671,468,"LSU basketball grabs commitment from top-35, four-star prospect Tyrell Ward https://t.co/A5HfFP5MmY",2022-04-30T20:33:05.000Z,0,,,,https://www.theadvertiser.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/
385,1520501513038225411,HoumaToday,7177,236,"LSU basketball grabs commitment from top-35, four-star prospect Tyrell Ward https://t.co/VWW59NvG7l",2022-04-30T20:33:04.000Z,0,,,,https://www.theadvertiser.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/?utm_campaign=snd-autopilot
386,1520501512153309186,theadvertiser,39776,881,"LSU basketball grabs commitment from top-35, four-star prospect Tyrell Ward https://t.co/Ui8n3u5cJV",2022-04-30T20:33:04.000Z,0,,,,https://www.theadvertiser.com/story/sports/college/lsu/2022/04/30/tyrell-ward-lsu-basketball-recruiting-maryland-four-star/9601645002/?utm_campaign=snd-autopilot
387,1520500486952173568,ebosshoops,50682,1158,"RT @TravisBranham_: Tyrell Ward, the No. 40 overall prospect in the 2022 class, has committed to LSU, sources told @247Sports.

Significant…",2022-04-30T20:29:00.000Z,4,"986685574789713922,151595281","TravisBranham_,247Sports",,
388,1520500392517267457,lsutigertv,4751,560,"LSU basketball just got its second commitment this week from a top recruit. Find out who will be joining the purple and gold for the 2022-23 season in the link below.
https://t.co/RrTzyPcbGu",2022-04-30T20:28:37.000Z,1,,,,https://www.tigertv.tv/sports/lsu-basketball-gets-commitment-from-from-2022-four-star-prospect/article_5812e316-c8c1-11ec-af62-fb4ce7948b1e.html
389,1520498893313695745,Hurtliferick,2668,2386,"RT @CulottaShow: FIRST INTERVIEW WITH THE #LSU HEAD BASKETBALL COACH MATT MCMAHON

He discusses his decision to come to Baton Rouge as well…",2022-04-30T20:22:40.000Z,4,1352255821212692482,CulottaShow,LSU,
390,1520498813072547841,LSU__SI,3725,455,"LSU coach Matt McMahon lands a lethal difference maker for 2022 roster. 

Forward Tyrell Ward commits to the program, becomes the third player of this freshman class that’s come together very quickly 

https://t.co/M1Hqe7Ps22",2022-04-30T20:22:21.000Z,0,,,,https://www.si.com/college/lsu/basketball/lsu-tyrell-ward-commits-2022-basketball
391,1520498776472965123,glenwest21,2359,641,"LSU coach Matt McMahon lands a lethal difference maker for 2022 roster. 

Forward Tyrell Ward commits to the program, becomes the third player of this freshman class that’s come together very quickly 

#LSU 

https://t.co/a4638a2eAX",2022-04-30T20:22:12.000Z,0,,,LSU,https://www.si.com/college/lsu/basketball/lsu-tyrell-ward-commits-2022-basketball
392,1520496013399760899,TRWNL1,1564,4124,"RT @JonRothstein: Georgetown's current perimeter:

Dante Harris
Aminu Mohammed (NBA Draft Early Entrant)
Brandon Murray (LSU Transfer)
Prim…",2022-04-30T20:11:13.000Z,10,85605195,JonRothstein,,
393,1520494667774644225,ScottDTrahan1,215,818,"RT @CulottaShow: FIRST INTERVIEW WITH THE #LSU HEAD BASKETBALL COACH MATT MCMAHON

He discusses his decision to come to Baton Rouge as well…",2022-04-30T20:05:52.000Z,4,1352255821212692482,CulottaShow,LSU,
394,1520494577756557313,ccarrone3,563,904,"RT @TravisBranham_: Tyrell Ward, the No. 40 overall prospect in the 2022 class, has committed to LSU, sources told @247Sports.

Significant…",2022-04-30T20:05:31.000Z,4,"986685574789713922,151595281","TravisBranham_,247Sports",,
395,1520494164122738689,NickSwaggyP3,357,2516,"RT @TravisBranham_: Tyrell Ward, the No. 40 overall prospect in the 2022 class, has committed to LSU, sources told @247Sports.

Significant…",2022-04-30T20:03:52.000Z,4,"986685574789713922,151595281","TravisBranham_,247Sports",,
396,1520493916038090753,CoachTKAINE,13565,7653,"RT @TravisBranham_: Tyrell Ward, the No. 40 overall prospect in the 2022 class, has committed to LSU, sources told @247Sports.

Significant…",2022-04-30T20:02:53.000Z,4,"986685574789713922,151595281","TravisBranham_,247Sports",,
397,1520493693769236480,TravisBranham_,11704,1211,"Tyrell Ward, the No. 40 overall prospect in the 2022 class, has committed to LSU, sources told @247Sports.

Significant win on the recruiting trail for Matt McMahon and the new LSU staff. || Story: https://t.co/KPTtxAcPqg https://t.co/J4ws1s0Bgw",2022-04-30T20:02:00.000Z,4,151595281,247Sports,,"https://247sports.com/college/basketball/recruiting/Article/4-star-wing-Tyrell-Ward-commits-to-LSU-Matt-McMahon-2022-basketball-recruiting-186979851/,https://twitter.com/TravisBranham_/status/1520493693769236480/photo/1"
398,1520491969079873536,felipe4prez,168,408,All of these college basketball transfers and recruits putting LSU in their top schools like it’s a desirable spot right now is crazy to me.,2022-04-30T19:55:09.000Z,0,,,,
399,1520491127274881025,iamsam_77,610,2491,"RT @CulottaShow: FIRST INTERVIEW WITH THE #LSU HEAD BASKETBALL COACH MATT MCMAHON

He discusses his decision to come to Baton Rouge as well…",2022-04-30T19:51:48.000Z,4,1352255821212692482,CulottaShow,LSU,
400,1520490519910137858,_TrapSinatra,663,989,"RT @espn: LSU basketball currently has ZERO scholarship players left after firing Will Wade 😳

▪ 11 Tigers entered the transfer portal
▪ Tw…",2022-04-30T19:49:23.000Z,1571,2557521,espn,,
401,1520489082232655873,tiffinwildcat,1369,1395,"@megan_jameson A really good guy. Saw him at the LSU/Kentucky basketball game and he took pictures with just about everyone there it seemed, even me. https://t.co/trea9r5Fp4",2022-04-30T19:43:41.000Z,0,378766577,megan_jameson,,https://twitter.com/tiffinwildcat/status/1520489082232655873/photo/1
402,1520488848446398469,CulottaShow,13600,1048,"FIRST INTERVIEW WITH THE #LSU HEAD BASKETBALL COACH MATT MCMAHON

He discusses his decision to come to Baton Rouge as well as the personnel moves he has made with both the coaching staff and roster.  

WATCH TO SEE IF HE AND JORDY ARE ALREADY BEST FRIENDS https://t.co/WxLvgEQb6x",2022-04-30T19:42:45.000Z,4,,,LSU,https://youtu.be/Rt8pzq9w4NQ
403,1520488837708922881,PhillyHoyas,725,764,"RT @JonRothstein: Georgetown's current perimeter:

Dante Harris
Aminu Mohammed (NBA Draft Early Entrant)
Brandon Murray (LSU Transfer)
Prim…",2022-04-30T19:42:42.000Z,10,85605195,JonRothstein,,
404,1520485922000846848,61stpick,174,122,"RT @JonRothstein: Georgetown's current perimeter:

Dante Harris
Aminu Mohammed (NBA Draft Early Entrant)
Brandon Murray (LSU Transfer)
Prim…",2022-04-30T19:31:07.000Z,10,85605195,JonRothstein,,
405,1520477834761940992,willyb515,444,2159,"RT @JonRothstein: Georgetown's current perimeter:

Dante Harris
Aminu Mohammed (NBA Draft Early Entrant)
Brandon Murray (LSU Transfer)
Prim…",2022-04-30T18:58:59.000Z,10,85605195,JonRothstein,,
406,1520475159676792840,THEGYMRAT13,1003,593,@volforlife1998 Yeah and they added Eric Gaines from LSU,2022-04-30T18:48:21.000Z,0,1315314853477834752,volforlife1998,,
407,1520469972027428867,LSUUnis,1661,309,Who was that two sport athlete that played softball and basketball for LSU. I think she played Basketball cause they needed her.,2022-04-30T18:27:44.000Z,0,,,,
408,1520469354747514891,darealtank78,31612,31761,"@EaglesJawn @GregSmallzz I wonder was he the guy that called into Josh show &amp; told us this? It was around NCAA BASKETBALL TOURNAMENT TIME,&amp; LSU would have been in but Ben wasn’t going to play sooo🤷🏾‍♂️",2022-04-30T18:25:17.000Z,0,"1561669196,1290373987017555969","EaglesJawn,GregSmallzz",,
409,1520468578788679680,JRbroadcaster,6231,1120,"RT @JonRothstein: Georgetown's current perimeter:

Dante Harris
Aminu Mohammed (NBA Draft Early Entrant)
Brandon Murray (LSU Transfer)
Prim…",2022-04-30T18:22:12.000Z,10,85605195,JonRothstein,,
410,1520467230441496577,BasketballOP,199,445,"RT @JonRothstein: Georgetown's current perimeter:

Dante Harris
Aminu Mohammed (NBA Draft Early Entrant)
Brandon Murray (LSU Transfer)
Prim…",2022-04-30T18:16:51.000Z,10,85605195,JonRothstein,,
411,1520467074753220614,BradyWest06,106,953,"RT @JonRothstein: Georgetown's current perimeter:

Dante Harris
Aminu Mohammed (NBA Draft Early Entrant)
Brandon Murray (LSU Transfer)
Prim…",2022-04-30T18:16:14.000Z,10,85605195,JonRothstein,,
412,1520467073301942273,OllyReedSports,1387,2300,"RT @JonRothstein: Georgetown's current perimeter:

Dante Harris
Aminu Mohammed (NBA Draft Early Entrant)
Brandon Murray (LSU Transfer)
Prim…",2022-04-30T18:16:13.000Z,10,85605195,JonRothstein,,
413,1520467041056169985,JonRothstein,312735,3320,"Georgetown's current perimeter:

Dante Harris
Aminu Mohammed (NBA Draft Early Entrant)
Brandon Murray (LSU Transfer)
Primo Spears (Duquesne Transfer)
Jay Heath (ASU Transfer, needs waiver for 22-23 since he's a 2X transfer) https://t.co/IRbb2VzV5T",2022-04-30T18:16:06.000Z,10,,,,https://twitter.com/JonRothstein/status/1520462673057660929
414,1520460595052662786,District_Baller,731,56,@AjayAtayee @basketball_rory @AndyRiddler_ LSU was a decent gig when he took it. He also was paying players so of course he did well. Might have done well without doing that but that’s academic now.,2022-04-30T17:50:29.000Z,0,"90339901,1321558682933600256,771530563324817409","AjayAtayee,basketball_rory,AndyRiddler_",,
415,1520459925650120706,AjayAtayee,2027,349,@District_Baller @basketball_rory @AndyRiddler_ LSU was a good gig or@maybe he just turned it into one. He did really well there before shit hit the fan,2022-04-30T17:47:49.000Z,0,"1368944283223531524,1321558682933600256,771530563324817409","District_Baller,basketball_rory,AndyRiddler_",,
416,1520458787370549254,cantguarddarius,657,218,"RT @CulottaShow: Adam Miller just released his Top 2 schools out of the transfer portal. 

It’s down to #LSU and TCU for the star guard.",2022-04-30T17:43:18.000Z,12,1352255821212692482,CulottaShow,LSU,
417,1520458255775977472,District_Baller,731,56,@AjayAtayee @basketball_rory @AndyRiddler_ I think the way he left the program on the way out did do some damage. While he was here he did a good job maintaining things. I think ppl project a lot of his LSU dirty laundry onto his VCU tenure.,2022-04-30T17:41:11.000Z,0,"90339901,1321558682933600256,771530563324817409","AjayAtayee,basketball_rory,AndyRiddler_",,
418,1520453720898740224,WeAreGeorgetown,1065,113,Hard for me to think any serious basketball player would pick LSU with potential postseason ban &amp; no roster so…,2022-04-30T17:23:10.000Z,0,,,,
419,1520452067403481090,KirkNienaber,761,2057,"@VoteGloriaJ Americans don’t care about cheating.  Never did. Just win, baby.  No UK basketball or Alabama or LSU or Auburn football fan gives 2 shits about how much Cam Newton or Joe Burrow or whoever got paid…",2022-04-30T17:16:36.000Z,0,358432869,VoteGloriaJ,,
420,1520436908639326210,sparty_jok,98,537,"I know the stadiums i wanna go to for football games.

Alabama
LSU
Georgia
Wisconsin
Clemson
Texas
ND
(Ive been to Mich and OSU)
Peen State.

What about basketball venues that arent Duke UNC Kansas Kentucky and such",2022-04-30T16:16:22.000Z,0,,,,
421,1520428356877041664,nkozinko1,59,298,@LSUBasketball I didn't know LSU had any Basketball players. Well done guys.,2022-04-30T15:42:23.000Z,0,41156772,LSUBasketball,,
422,1520418432340090884,Islam59832801,12,9,The Importance of Jalen Reed Signing to LSU Basketball Program https://t.co/37Wj3Zgngy,2022-04-30T15:02:56.000Z,0,,,,https://leader-gsm.com/the-importance-of-jalen-reed-signing-to-lsu-basketball-program/
423,1520416713736691712,Jmadden1632,372,760,"RT @TiptonEdits: LSU transfer Adam Miller is down to two options: TCU or a return to LSU. 

https://t.co/EkojkrWEes https://t.co/yvJ5qS3nQ1",2022-04-30T14:56:07.000Z,9,749745106085818368,TiptonEdits,,"https://www.on3.com/news/adam-miller-narrows-transfer-portal-choices-two-schools-tcu-return-lsu/,https://twitter.com/TiptonEdits/status/1520147765392773124/photo/1"
424,1520415346351607809,ToddPourciau,439,370,https://t.co/epnZJxlLmJ #BootUp #GeauxTigers,2022-04-30T14:50:41.000Z,0,,,"BootUp,GeauxTigers",https://www.msn.com/en-us/sports/basketball_ncaa/the-importance-of-jalen-reed-signing-to-lsu-basketball-program/ar-AAWJL1q?ocid=sapphireappshare
425,1520414329115484161,BladeBr53943212,3,20,"RT @itsalllsatire: This showed a good example right here. Football, mens basketball and baseball carry all of LSU funding for sports. Which…",2022-04-30T14:46:38.000Z,5,1485646702686187525,itsalllsatire,,
426,1520412458829164547,AouabdiaYakoub,61,0,The Importance of Jalen Reed Signing to LSU Basketball Program https://t.co/ehZtzcxFvv,2022-04-30T14:39:12.000Z,0,,,,https://ysarsina.com/the-importance-of-jalen-reed-signing-to-lsu-basketball-program/
427,1520410931330752514,IBC_Yoh,1108,531,"RT @itsalllsatire: This showed a good example right here. Football, mens basketball and baseball carry all of LSU funding for sports. Which…",2022-04-30T14:33:08.000Z,5,1485646702686187525,itsalllsatire,,
428,1520361353445314560,C_Castilla5,23,39,"RT @jwalshrattler: 2 rattlers @ory_williams @Itz_Malik_2X 
2 different sports
1 university 

LSU offers Ory in football and Malik in basket…",2022-04-30T11:16:08.000Z,16,"1263994401006727168,1236337798963134464,1218373958376009728","jwalshrattler,ory_williams,Itz_Malik_2X",,
429,1520342008962981888,GeventsD,21,414,"RT @LSUwbkb: One year ago today, @KimMulkey came home as the head women’s basketball coach at LSU 🙌 https://t.co/T5uTwcbvXE",2022-04-30T09:59:16.000Z,40,"132636142,40061120","LSUwbkb,KimMulkey",,https://twitter.com/LSUwbkb/status/1518592958777286656/video/1
430,1520340645499617280,RichSlate,1093,2000,"RT @JonRothstein: LSU transfer Adam Miller tells me that he has cut his list to the following programs:

LSU
TCU",2022-04-30T09:53:51.000Z,57,85605195,JonRothstein,,
431,1520337093632872451,RealCarlosO1,783,1127,"RT @MatthewBrune_: LSU MBB has went from zero scholarship players to nine over the past four weeks and still has four more to work with.

T…",2022-04-30T09:39:44.000Z,15,930956328,MatthewBrune_,,
432,1520335584102858754,FayettaBradfor5,49,136,"RT @JonRothstein: LSU transfer Adam Miller tells me that he has cut his list to the following programs:

LSU
TCU",2022-04-30T09:33:44.000Z,57,85605195,JonRothstein,,
433,1520312092540211201,lsutigerswire,310,28,LSU’s latest addition will ease the pains of roster turnover quite a bit.  https://t.co/3YaLpjUa3T,2022-04-30T08:00:23.000Z,0,,,,https://lsutigerswire.usatoday.com/2022/04/29/lsu-basketball-recruiting-jalen-reed-2022-commitment-florida-gators/?taid=626cec935d112f000147a0ab&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter
434,1520308807750062080,ArsenalsChild,278,786,"RT @itsalllsatire: This showed a good example right here. Football, mens basketball and baseball carry all of LSU funding for sports. Which…",2022-04-30T07:47:20.000Z,5,1485646702686187525,itsalllsatire,,
435,1520297733130752001,BigLiteSkinGuy,107,174,"When Efton Reid chose LSU over Pitt in basketball it was based on NIL offers. Now look at him, in the portal because his coach got fired and no NIL money until he gets into another school. The NIL is a joke.",2022-04-30T07:03:20.000Z,0,,,,
436,1520296082986741761,madimlynch,356,607,"A petition was created and recieved thousands of signatures. It was not enough to change the minds of LSU athletics. 

All year, these athletes danced at basketball and football games and did appearances for a school that wouldn’t allow them to attend their one chance to compete.",2022-04-30T06:56:46.000Z,0,,,,
437,1520285434235994113,UConnHuskyGames,1608,4,"01/16/2006 - #5 UConn Women's Basketball vs. #3 LSU (W, 51-48) https://t.co/9SOfU2eWWS",2022-04-30T06:14:27.000Z,0,,,,https://youtu.be/9_dXf8Voy8A
438,1520279908794085377,AustonTaylor,418,901,"RT @CulottaShow: Adam Miller just released his Top 2 schools out of the transfer portal. 

It’s down to #LSU and TCU for the star guard.",2022-04-30T05:52:30.000Z,12,1352255821212692482,CulottaShow,LSU,
439,1520255965379149824,whoisbluke,1353,999,"RT @TigerDroppings: #LSU guard Adam Miller entered the transfer portal this offseason but has the Tigers in his Top 2 schools: 

https://t.…",2022-04-30T04:17:21.000Z,2,23604155,TigerDroppings,LSU,
440,1520255761367986176,whoisbluke,1353,999,"RT @MatthewBrune_: LSU MBB has went from zero scholarship players to nine over the past four weeks and still has four more to work with.

T…",2022-04-30T04:16:33.000Z,15,930956328,MatthewBrune_,,
441,1520253342056091649,DevLaSoul,1208,2138,"RT @MatthewBrune_: LSU MBB has went from zero scholarship players to nine over the past four weeks and still has four more to work with.

T…",2022-04-30T04:06:56.000Z,15,930956328,MatthewBrune_,,
442,1520247803678580736,grant_griffin15,804,814,"RT @JonRothstein: LSU transfer Adam Miller tells me that he has cut his list to the following programs:

LSU
TCU",2022-04-30T03:44:55.000Z,57,85605195,JonRothstein,,
443,1520242451948003328,Rveill26Grant,51,816,"RT @JonRothstein: LSU transfer Adam Miller tells me that he has cut his list to the following programs:

LSU
TCU",2022-04-30T03:23:39.000Z,57,85605195,JonRothstein,,
444,1520240446769098753,Rveill26Grant,51,816,"RT @MatthewBrune_: LSU MBB has went from zero scholarship players to nine over the past four weeks and still has four more to work with.

T…",2022-04-30T03:15:41.000Z,15,930956328,MatthewBrune_,,
445,1520238323478188032,Rycet66,273,1119,"RT @MatthewBrune_: LSU MBB has went from zero scholarship players to nine over the past four weeks and still has four more to work with.

T…",2022-04-30T03:07:15.000Z,15,930956328,MatthewBrune_,,
446,1520232180135432192,GoTigers31,2186,4210,"RT @CulottaShow: Adam Miller just released his Top 2 schools out of the transfer portal. 

It’s down to #LSU and TCU for the star guard.",2022-04-30T02:42:50.000Z,12,1352255821212692482,CulottaShow,LSU,
447,1520232037323583488,GoTigers31,2186,4210,"RT @MatthewBrune_: LSU MBB has went from zero scholarship players to nine over the past four weeks and still has four more to work with.

T…",2022-04-30T02:42:16.000Z,15,930956328,MatthewBrune_,,
448,1520229371461648384,StepBaker1,378,813,@BlatantHomerism The fact that motherfucker has ruined more pixels complaining about LSU basketball paying players makes that tweet especially gross. Straight propaganda as if he was on USC payroll.,2022-04-30T02:31:41.000Z,0,35366254,BlatantHomerism,,
449,1520226923657371649,CollinNOLA20,156,1206,"RT @CulottaShow: Adam Miller just released his Top 2 schools out of the transfer portal. 

It’s down to #LSU and TCU for the star guard.",2022-04-30T02:21:57.000Z,12,1352255821212692482,CulottaShow,LSU,
450,1520222616451133440,IlliniOn247,6280,55,"LSU transfer Adam Miller mulling return to Tigers or transferring to TCU, per report #illini

https://t.co/5Hfnsqvz5L",2022-04-30T02:04:50.000Z,0,,,illini,https://bit.ly/3LA19Kq
451,1520219733802598400,Matthew44392716,45,92,"RT @glenwest21: Adam Miller down to two, including LSU. Obviously goes without saying but keeping Miller would be outstanding for new coach…",2022-04-30T01:53:23.000Z,3,408094496,glenwest21,,
452,1520219724885499904,burneracc155,43,2887,"RT @JonRothstein: LSU transfer Adam Miller tells me that he has cut his list to the following programs:

LSU
TCU",2022-04-30T01:53:21.000Z,57,85605195,JonRothstein,,
453,1520217025884438529,maxreed2015,890,4632,"RT @MatthewBrune_: LSU MBB has went from zero scholarship players to nine over the past four weeks and still has four more to work with.

T…",2022-04-30T01:42:37.000Z,15,930956328,MatthewBrune_,,
454,1520211028486889475,FlashPugUK,882,657,RT @Hoops227_CBB: https://t.co/gnmqg3dWJo I Could Have Gone to LSU But Chose To Be With Family | Women's 227's YouTube Chili' #CBB https://…,2022-04-30T01:18:48.000Z,2,1487878411007586306,Hoops227_CBB,CBB,http://nba.com
455,1520207671579844610,DaveWainwright_,354,669,@AceWolf44 @BLWalkOn @walk_ons @RussellGrant23 @RICKYBLANTON  can we throw some NIL $$ Adam Miller's way to keep him at LSU ?,2022-04-30T01:05:27.000Z,0,"727368303572832257,437655076,150737110,205932325,1431640452","AceWolf44,BLWalkOn,walk_ons,RussellGrant23,RICKYBLANTON",,
