,id,username,user_followers_count,user_following_count,text,created_at,retweet_count,mentioned_user_ids,mentioned_user_names,hashtags,urls
114,1521265265463508992,The_Vidette,6744,386,".@Redbird_MBB added former Kansas State guard Luke Kasubke to its roster for the 2022-2023 season, making him the fourth recruit to join the Redbirds next year. Editor-in-Chief @kellie_foy has the details.

#REDBIRDhoops
https://t.co/L9nzSUMMFN",2022-05-02T23:07:57.000Z,1,"3816578841,804823886688907264","Redbird_MBB,kellie_foy",REDBIRDhoops,https://www.videtteonline.com/sports/luke-kasubke-joins-redbirds-recruiting-class-for-2022-2023-season/article_4f02e55c-ca68-11ec-8741-031823a1a494.html
115,1521254489008664576,lunchbox_77,52,138,RT @Kliemanshoodie: Coach Tang has reignited a genuine excitement for basketball at Kansas State. He’s got me believing we’re going to be t…,2022-05-02T22:25:08.000Z,4,1188202581086146561,Kliemanshoodie,,
116,1521251708092956674,TrevMaeder96,2615,1168,MEN'S COLLEGE BASKETBALL: Junior college transfer Nae'qwan Tomlin has committed to Kansas State.  https://t.co/UgB7DqGAlP,2022-05-02T22:14:05.000Z,1,,,,https://www.kmaland.com/sports/juco-transfer-tomlin-commits-to-kansas-state/article_ff92bf96-ca63-11ec-b89d-4b6ca2be7f73.html?utm_campaign=blox&utm_source=twitter&utm_medium=social
117,1521251707262541825,KMASports,9399,614,MEN'S COLLEGE BASKETBALL: Junior college transfer Nae'qwan Tomlin has committed to Kansas State.  https://t.co/Q30idMLFPg,2022-05-02T22:14:05.000Z,0,,,,https://www.kmaland.com/sports/juco-transfer-tomlin-commits-to-kansas-state/article_ff92bf96-ca63-11ec-b89d-4b6ca2be7f73.html?utm_campaign=blox&utm_source=twitter&utm_medium=social
118,1521251152809107456,counselor46,154,496,"RT @K_StateOnline: A lot to unpack on K-State basketball and football recruiting but @DYoungRivals attempts to do it.

https://t.co/iKfvYYf…",2022-05-02T22:11:52.000Z,3,"884507340325744642,515559398","K_StateOnline,DYoungRivals",,
119,1521248462175678466,WichitaEagleSpt,3768,23,Jerome Tang adds two new basketball prospects to Kansas State’s 2022 recruiting class https://t.co/8zFxjYks4O,2022-05-02T22:01:11.000Z,4,,,,https://www.kansas.com/sports/college/big-12/kansas-state/article260987187.html
120,1521248458870558722,WichitaEagleSpt,3768,23,Jerome Tang lines up rare visit from a five-star basketball recruit to Kansas State https://t.co/wtwJdOEtTA,2022-05-02T22:01:10.000Z,4,,,,https://www.kansas.com/sports/college/big-12/kansas-state/article260989607.html
121,1521247661172695041,columbiatribune,37065,230,No shortage of big-name schools are after Missouri State star guard Isiaih Mosley after he recently entered his name into the transfer portal. https://t.co/3C0YxGYqHl,2022-05-02T21:58:00.000Z,0,,,,https://www.columbiatribune.com/story/sports/college/msu/2022/05/02/isiaih-mosley-kansas-duke-missouri-state-transfer-portal-recruiting-college-basketball-louisville/9615143002/
122,1521247660946206721,springfieldNL,65005,2437,No shortage of big-name schools are after Missouri State star guard Isiaih Mosley after he recently entered his name into the transfer portal. https://t.co/S4zrzBhvO1,2022-05-02T21:58:00.000Z,0,,,,http://www.news-leader.com/story/sports/college/msu/2022/05/02/isiaih-mosley-kansas-duke-missouri-state-transfer-portal-recruiting-college-basketball-louisville/9615143002/
123,1521246439908720642,thekstatefamily,6434,2843,"RT @KSUCatZone: Dorian Finister, a three-star shooting guard, is the first high school recruit to join K-State since Jerome Tang took over…",2022-05-02T21:53:09.000Z,2,2195208487,KSUCatZone,,
124,1521245020308791296,blogtech12,118,0,Dorian Finister commits to Kansas State men’s basketball program https://t.co/9uUpD24B7Y,2022-05-02T21:47:30.000Z,0,,,,https://doggyorama.com/dorian-finister-commits-to-kansas-state-mens-basketball-program/
125,1521244875693436928,JoeBassKingKS,4,48,"RT @GoPowercat: Nae'qwan Tomlin commits to Kansas State. #KState

https://t.co/ytZfjStU9w",2022-05-02T21:46:56.000Z,1,46063166,GoPowercat,KState,https://247sports.com/college/kansas-state/Article/Kansas-State-basketball-recruiting-Naeqwan-Tomlin-commitment-Wildcats-JUCO-187096810/
126,1521244337719369728,Kliemanshoodie,1515,85,Coach Tang has reignited a genuine excitement for basketball at Kansas State. He’s got me believing we’re going to be the new powerhouse of the Big12. 🔥,2022-05-02T21:44:48.000Z,4,,,,
127,1521239717819392000,GoPowercat,14723,270,"Nae'qwan Tomlin commits to Kansas State. #KState

https://t.co/ytZfjStU9w",2022-05-02T21:26:26.000Z,1,,,KState,https://247sports.com/college/kansas-state/Article/Kansas-State-basketball-recruiting-Naeqwan-Tomlin-commitment-Wildcats-JUCO-187096810/
128,1521235946141855748,Mii_Lord,129,235,Kansas State basketball must be got a  Louisiana connection cuz they taking over!!!,2022-05-02T21:11:27.000Z,0,,,,
129,1521232605445771264,SportsDailyKC,4224,24,The Wildcats are trying to land their first five-star basketball recruit since 2009. https://t.co/4A2AlmJgC9,2022-05-02T20:58:10.000Z,0,,,,https://trib.al/yaxz0nu
130,1521223091086675970,counselor46,154,496,"RT @KellisRobinett: Jerome Tang lands first high school recruit as Kansas State Wildcats basketball coach 

🦅 https://t.co/s5LmKaJyeV

⭐️ h…",2022-05-02T20:20:22.000Z,3,47510600,KellisRobinett,,https://www.kansas.com/sports/college/big-12/kansas-state/article260987187.html
131,1521221313096036354,JulieMM,1287,172,"RT @KellisRobinett: Jerome Tang lands first high school recruit as Kansas State Wildcats basketball coach 

🦅 https://t.co/s5LmKaJyeV

⭐️ h…",2022-05-02T20:13:18.000Z,3,47510600,KellisRobinett,,https://www.kansas.com/sports/college/big-12/kansas-state/article260987187.html
132,1521221300081111045,kansasdotcom,61480,3246,"RT @KellisRobinett: Jerome Tang lands first high school recruit as Kansas State Wildcats basketball coach 

🦅 https://t.co/s5LmKaJyeV

⭐️ h…",2022-05-02T20:13:15.000Z,3,47510600,KellisRobinett,,https://www.kansas.com/sports/college/big-12/kansas-state/article260987187.html
133,1521221077728378881,KellisRobinett,16802,667,"Jerome Tang lands first high school recruit as Kansas State Wildcats basketball coach 

🦅 https://t.co/s5LmKaJyeV

⭐️ https://t.co/BvmK8bZQ2g",2022-05-02T20:12:22.000Z,3,,,,"https://www.kansas.com/sports/college/big-12/kansas-state/article260987187.html,https://www.kansascity.com/sports/college/big-12/kansas-state/article260987187.html"
134,1521220164162830337,SportsDailyKC,4224,24,The Kansas State men’s basketball team added a guard from New Orleans. Here’s what Wildcats fans need to know about him https://t.co/NeCzJtpq6J,2022-05-02T20:08:44.000Z,0,,,,https://trib.al/4lGeBJN
135,1521219947849990145,amcneer,1954,5001,"RT @Raoul_000: Ashlee Strawbridge, 6-1 juco sophomore F, College of Southern Idaho / Ashburton, New Zealand, has signed with New Mexico Sta…",2022-05-02T20:07:53.000Z,3,509688974,Raoul_000,,
136,1521218071205236736,GracieGirlSEC,23,329,RT @orangeanddrew: (i do not see a certain 5 star wing prospect actually enrolling and playing basketball at Kansas State),2022-05-02T20:00:25.000Z,1,456335721,orangeanddrew,,
137,1521218056500006912,arnegreen,759,564,"K-State officially picks up anticipated commitment from New Orleans high school guard
https://t.co/KFjjWBxsax via @CJOnline",2022-05-02T20:00:22.000Z,2,16429852,CJOnline,,https://www.cjonline.com/story/sports/college/cat-zone/2022/05/02/kansas-state-basketball-recruiting-dorian-finister-commitment-kstate/9613460002/
138,1521217486481510400,TrevMaeder96,2615,1168,MEN'S COLLEGE BASKETBALL: Three-star prospect Dorian Finister has committed to play basketball at Kansas State. https://t.co/YI3DDNUe05,2022-05-02T19:58:06.000Z,1,,,,https://www.kmaland.com/sports/k-state-lands-3-star-prep-commit-finister/article_34c831cc-ca51-11ec-9a28-d734446816e6.html?utm_campaign=blox&utm_source=twitter&utm_medium=social
139,1521217485726535684,KMASports,9399,614,MEN'S COLLEGE BASKETBALL: Three-star prospect Dorian Finister has committed to play basketball at Kansas State. https://t.co/2DGpQiGTA1,2022-05-02T19:58:06.000Z,1,,,,https://www.kmaland.com/sports/k-state-lands-3-star-prep-commit-finister/article_34c831cc-ca51-11ec-9a28-d734446816e6.html?utm_campaign=blox&utm_source=twitter&utm_medium=social
140,1521217443212972032,hutchsports,6439,474,"Dorian Finister, a three-star shooting guard, is the first high school recruit to join K-State since Jerome Tang took over as head coach. https://t.co/pScUEuCELp",2022-05-02T19:57:55.000Z,1,,,,https://www.hutchnews.com/story/sports/college/cat-zone/2022/05/02/kansas-state-basketball-recruiting-dorian-finister-commitment-kstate/9613460002/
141,1521217443120697349,KSUCatZone,2036,1747,"Dorian Finister, a three-star shooting guard, is the first high school recruit to join K-State since Jerome Tang took over as head coach. https://t.co/VUuFh0PwDP",2022-05-02T19:57:55.000Z,2,,,,https://www.cjonline.com/story/sports/college/cat-zone/2022/05/02/kansas-state-basketball-recruiting-dorian-finister-commitment-kstate/9613460002/
142,1521217442957205508,saljsports,4984,463,"Dorian Finister, a three-star shooting guard, is the first high school recruit to join K-State since Jerome Tang took over as head coach. https://t.co/q0snQYG4cZ",2022-05-02T19:57:55.000Z,1,,,,https://www.salina.com/story/sports/college/cat-zone/2022/05/02/kansas-state-basketball-recruiting-dorian-finister-commitment-kstate/9613460002/
143,1521217442751696897,CJOnlinesports,2234,7,"Dorian Finister, a three-star shooting guard, is the first high school recruit to join K-State since Jerome Tang took over as head coach. https://t.co/N8Z4Sufxrh",2022-05-02T19:57:55.000Z,1,,,,https://www.cjonline.com/story/sports/college/cat-zone/2022/05/02/kansas-state-basketball-recruiting-dorian-finister-commitment-kstate/9613460002/
144,1521217442734874624,CJOnline,30934,741,"Dorian Finister, a three-star shooting guard, is the first high school recruit to join K-State since Jerome Tang took over as head coach. https://t.co/tA2upHeSPG",2022-05-02T19:57:55.000Z,1,,,,https://www.cjonline.com/story/sports/college/cat-zone/2022/05/02/kansas-state-basketball-recruiting-dorian-finister-commitment-kstate/9613460002/
